edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56600-AT4G17750,-1.130922,,,0.0,,3.70195095137994e-10
AT1G56650-AT4G14090,16.147772,0.41936957021683824,4831.726,0.060480178597722,0.284005,0.0405775305060169
AT1G28300-AT4G14560,-1.516202,,,0.0,,4.0791734784430794e-15
AT4G36920-AT5G20240,0.942351,,,0.00658560455219098,,4.55516445800996e-06
AT5G14960-AT5G22220,-1.59527,,,0.0,,1.1581353110655198e-09
AT5G60910-AT5G67110,-0.6399729999999999,,,0.0,,3.43573514638877e-09
AT5G60910-AT5G61850,-0.64059,,,0.0,,6.3037475321247e-12
AT5G57050-AT5G67300,0.5458970000000001,,,0.00381640491851141,,1.47617959110655e-05
AT5G56110-AT5G62380,1.7953880000000002,,,0.0,,5.69861404158625e-20
AT5G53460-AT5G61420,1.0272370000000002,,,0.0152213024882281,,5.62503098844145e-05
AT5G52830-AT5G65010,0.864714,,,0.007940908101051771,,1.34002698987424e-05
AT5G51990-AT5G52310,0.490423,,,0.000402776633236437,,4.27258369231473e-08
AT5G51600-AT5G61850,-0.889359,,,0.00030655236994118904,,1.13474427167401e-08
AT5G45980-AT5G59340,0.642788,,,0.00118383973612363,,6.44104671292363e-07
AT5G44420-AT5G67300,0.642898,,,0.00106072057693038,,1.49339347936508e-06
AT5G44420-AT5G62020,-0.725625,,,0.0,,9.83464302618908e-10
AT5G44420-AT5G47220,5.923739,,,0.0289537478429406,,0.0017345895567692196
AT5G40330-AT5G53200,-0.482127,,,0.0,,1.52751557892656e-07
AT5G37020-AT5G54510,-0.559891,,,0.0,,1.09637238497757e-12
AT5G35550-AT5G42800,-0.923183,,,0.0,,3.32736520520262e-19
AT5G23000-AT5G53950,-0.423889,,,0.000780181870759505,,4.40816158457766e-08
AT5G23010-AT5G61420,9.693899,,377.80212,0.0544267858814644,,0.0317567944368989
AT5G18560-AT5G61850,0.519355,,,0.000819212530428361,,1.68596515039046e-10
AT5G13790-AT5G45890,0.092372,,,0.0022446197073414,,1.7757503445410005e-07
AT5G12870-AT5G62380,2.957509,,,0.0021787514158649,,7.589104309576299e-07
AT5G12030-AT5G16820,-0.23818000000000006,,,0.0,,1.21619900352566e-07
AT5G11260-ATCG00270,-0.587755,,,0.0,,6.07099158367052e-10
AT5G11260-AT5G42800,-0.105668,,,0.000426904154497632,,1.99044544041102e-06
AT5G11260-AT5G13930,2.4696860000000003,,,0.0233575148199433,,0.000412795572507354
AT5G07700-AT5G23010,7.2747009999999985,,225.88132,0.0280735848343614,,0.0032704533381244802
AT5G07690-AT5G61420,10.137667,,566.9966,0.0711003779911822,,0.0597012576850157
AT5G07690-AT5G23010,13.289907,,695.7984,0.0787670829616157,,0.0515120551869521
AT5G06960-AT5G44420,0.048301,,,0.0,,1.00402117415398e-16
AT5G07100-AT5G60890,4.590454,,,0.0416396098148989,,0.00334635716253975
AT5G06100-AT5G61850,-1.741024,,,0.0,,2.57479161226389e-12
AT5G05730-AT5G60890,-0.112932,,,0.0,,1.98695242259593e-19
AT5G05410-AT5G59720,-0.168713,,,0.0,,7.446773770652269e-08
AT5G05410-AT5G52310,5.171702,,,0.0297215667018483,,0.00302091762707955
AT5G05410-AT5G52300,4.15696,,,0.0123362839264422,,0.000199167032382013
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.000245994812142214,,3.32132136479269e-07
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.000245994812142214,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.000245994812142214,,7.70812074329121e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.00357826485751054,,3.32132136479269e-07
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.00357826485751054,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.00357826485751054,,7.70812074329121e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.0104390775265519,,3.32132136479269e-07
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.0104390775265519,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.8578899999999999,,284.00858,0.0104390775265519,,7.70812074329121e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.000245994812142214,,3.32132136479269e-07
AT5G04560-AT5G48670,0.289727,,284.00858,0.000245994812142214,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.000245994812142214,,7.70812074329121e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.00357826485751054,,3.32132136479269e-07
AT5G04560-AT5G48670,0.289727,,284.00858,0.00357826485751054,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.00357826485751054,,7.70812074329121e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.0104390775265519,,3.32132136479269e-07
AT5G04560-AT5G48670,0.289727,,284.00858,0.0104390775265519,,1.2045464699015302e-06
AT5G04560-AT5G48670,0.289727,,284.00858,0.0104390775265519,,7.70812074329121e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.000245994812142214,,3.32132136479269e-07
AT5G04560-AT5G48670,2.115005,,284.00858,0.000245994812142214,,1.2045464699015302e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.000245994812142214,,7.70812074329121e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.00357826485751054,,3.32132136479269e-07
AT5G04560-AT5G48670,2.115005,,284.00858,0.00357826485751054,,1.2045464699015302e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.00357826485751054,,7.70812074329121e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.0104390775265519,,3.32132136479269e-07
AT5G04560-AT5G48670,2.115005,,284.00858,0.0104390775265519,,1.2045464699015302e-06
AT5G04560-AT5G48670,2.115005,,284.00858,0.0104390775265519,,7.70812074329121e-06
AT5G03840-AT5G61850,-0.026869,,,0.0,,3.1259698848887597e-10
AT5G03680-AT5G06070,-0.5528609999999999,,,0.0,,4.69192720613281e-12
AT5G03790-AT5G61850,2.808049,,,0.0,,1.6561645613685498e-14
AT5G02200-AT5G11260,-0.773989,,,0.0,,2.92412441528072e-08
AT3G61910-AT5G56110,0.7453930000000001,,,0.0,,1.03784767448502e-12
AT3G61910-AT5G12870,-1.501753,,,0.0,,8.8131031478004e-14
AT3G61250-AT5G61850,-0.724336,,,0.00155786483656589,,8.43560373840357e-08
AT3G61250-AT5G13790,-1.200426,,,0.0,,7.979281106025611e-12
AT3G59030-AT5G35550,0.861632,,,0.000586673687854233,,6.2853541839129295e-09
AT3G58780-AT4G36920,0.18215,,,0.000160818593867284,,9.6371599049497e-09
AT3G58780-AT5G67110,-0.519623,,,0.00013355781534311398,,6.872653428471721e-09
AT3G58780-AT5G60910,-1.582533,,,0.0,,2.1937904511227897e-13
AT3G57390-AT5G13790,-0.27959,,,0.0,,1.74432752921128e-09
AT3G56400-AT5G44420,1.1049639999999998,,,0.00349978283235653,,2.47574025157504e-05
AT3G56400-AT3G57260,7.019634,,,0.0273788065385368,,0.0116617087833086
AT3G55730-AT5G47220,-0.590396,,,0.0,,3.54696812187202e-12
AT3G55730-AT5G07100,-0.307483,,,0.0,,2.41860906948226e-09
AT3G55370-AT5G53450,-0.134689,,,0.0,,6.60133554277796e-10
AT3G55370-AT3G56980,-0.804408,,,0.0,,6.985371674355061e-11
AT3G54320-AT5G15530,0.312746,,,0.0013964326459393699,,8.67531194450272e-08
AT3G54320-AT5G15530,0.312746,,,0.0013964326459393699,,5.79154616057293e-09
AT3G54320-AT5G15530,0.312746,,,0.0,,8.67531194450272e-08
AT3G54320-AT5G15530,0.312746,,,0.0,,5.79154616057293e-09
AT3G54320-AT5G15530,0.432486,,,0.0013964326459393699,,8.67531194450272e-08
AT3G54320-AT5G15530,0.432486,,,0.0013964326459393699,,5.79154616057293e-09
AT3G54320-AT5G15530,0.432486,,,0.0,,8.67531194450272e-08
AT3G54320-AT5G15530,0.432486,,,0.0,,5.79154616057293e-09
AT3G54320-AT5G52920,0.534432,,,0.00198558777868803,,4.0972507958805103e-07
AT3G54320-AT5G52920,0.534432,,,0.00198558777868803,,1.08697048911747e-05
AT3G54320-AT5G52920,0.534432,,,0.0115064268379353,,4.0972507958805103e-07
AT3G54320-AT5G52920,0.534432,,,0.0115064268379353,,1.08697048911747e-05
AT3G54320-AT5G52920,2.906815,,,0.00198558777868803,,4.0972507958805103e-07
AT3G54320-AT5G52920,2.906815,,,0.00198558777868803,,1.08697048911747e-05
AT3G54320-AT5G52920,2.906815,,,0.0115064268379353,,4.0972507958805103e-07
AT3G54320-AT5G52920,2.906815,,,0.0115064268379353,,1.08697048911747e-05
AT3G54320-AT5G49190,-0.383504,,,0.0,,5.56874096145509e-10
AT3G54320-AT5G49190,-0.383504,,,0.0,,4.12016584576798e-13
AT3G54320-AT5G49190,-0.383504,,,0.0,,5.56874096145509e-10
AT3G54320-AT5G49190,-0.383504,,,0.0,,4.12016584576798e-13
AT3G54320-AT5G49190,-1.007601,,,0.0,,5.56874096145509e-10
AT3G54320-AT5G49190,-1.007601,,,0.0,,4.12016584576798e-13
AT3G54320-AT5G49190,-1.007601,,,0.0,,5.56874096145509e-10
AT3G54320-AT5G49190,-1.007601,,,0.0,,4.12016584576798e-13
AT3G54340-AT5G20240,10.743549,0.14270304712242035,934.0415,0.0277856137432237,0.0501215,0.000154977946639242
AT3G54340-AT4G36920,-0.761502,,,8.831668573872829e-05,,1.7257762823769298e-08
AT3G54340-AT5G26340,1.149158,,,0.00174290063128127,,4.24720349722574e-07
AT3G54340-AT5G61850,4.958836,0.12001596657475565,,0.00577846513525789,0.029011500000000006,3.2791927347601007e-06
AT3G54340-AT5G56860,-0.9836,,,0.0,,8.11424524001938e-09
AT3G53200-AT5G53460,-0.986376,,,0.0,,1.1387307693608301e-10
AT3G50970-AT5G05410,6.845224000000001,,,0.0395919313773724,,0.00791854869049197
AT3G44750-AT5G17430,0.133435,,,0.00133246048810037,,3.85244900754864e-08
AT4G39950-AT5G60890,2.452064,,,0.0128002253841309,,0.000127101326880422
AT4G39780-AT5G53460,-0.919898,,,0.0,,1.07901649408128e-08
AT4G38680-AT5G13790,-0.836348,,,0.0,,2.17433482275403e-10
AT4G38620-AT5G13930,3.893781,,,0.0235132702511231,,0.0011561398052840099
AT4G38850-AT5G08130,0.186992,,,0.00141441629839386,,1.93305129068247e-06
AT4G37750-AT5G61850,0.606359,,,0.00622713729739819,,2.56565658070951e-06
AT4G37750-AT5G62000,-0.340475,,,0.00160107810236706,,1.17892848522708e-06
AT4G37750-AT5G60690,4.774465,,,0.0330982247979084,,0.00234275508692288
AT4G37750-AT5G23000,0.058776,,,0.0,,7.22559944690606e-10
AT4G37650-AT5G03150,2.095452,,,0.003603941756576,,2.6631068819868e-06
AT4G37770-AT5G62000,-0.986057,,,0.0,,6.95928760104898e-10
AT4G36260-AT4G36930,-1.771623,,,0.0,,2.28446988500593e-09
AT4G35900-AT5G10140,0.253874,,,0.0,,3.1302657846723104e-10
AT4G35770-AT5G20240,0.459992,,,0.0,,7.98078693790773e-23
AT4G35770-AT5G56860,-0.593956,,,0.0,,3.64356823036443e-12
AT4G35090-AT4G36730,-0.449201,,,0.0,,5.15010429031185e-08
AT4G34990-AT5G42800,1.876633,,,0.00965689480900252,,7.995094496658871e-05
AT4G34000-AT5G52300,6.027964,,138.41234,0.0183661108805635,,0.000328969192138515
AT4G34160-AT4G37750,10.192247,,240.08374,0.0611741436907175,,0.0296208899131093
AT4G33720-AT5G05410,-0.303336,,,0.0,,1.6707647349361298e-12
AT4G32880-AT5G11260,-0.755772,,,0.0,,7.16921805274647e-20
AT4G32880-AT4G37650,3.5720629999999995,,,0.0136087566309223,,2.1829486493141606e-05
AT4G32980-AT5G10140,-0.7256090000000001,,,0.0,,1.94671311766101e-18
AT4G31500-AT5G61420,0.8971450000000001,,,0.0,,2.41184603986659e-05
AT4G31500-AT5G60890,1.230892,,,0.00347065449743413,,7.27153864204783e-05
AT4G31550-AT5G42650,3.4801620000000004,,,0.0312205819061301,,0.000635113562364572
AT4G30190-AT4G37180,0.30222,,,0.0018530035920380399,,3.9501314248835606e-06
AT4G30190-AT4G36540,-0.410654,,,0.0,,1.19818729674946e-08
AT4G30270-AT5G20240,-0.524896,,,0.0,,1.3839898017723199e-08
AT4G30270-AT5G56860,-0.5557,,,0.0,,1.07740778799976e-09
AT4G28720-AT5G17300,3.623963,,,0.00513988226288226,,7.88770472370859e-06
AT4G28110-AT5G14340,0.31797600000000004,,,0.00081405771015592,,4.56124102116304e-09
AT4G27330-AT4G36920,0.583639,,,0.0045346181390332795,,1.6195149706761699e-06
AT4G27330-AT5G25620,-0.671146,,,0.0,,8.795486425211438e-14
AT4G27330-AT5G65700,-0.678654,,,0.00039911974043555,,1.75813528755168e-07
AT4G27330-AT5G07280,-0.441616,,,0.0,,1.25264483264786e-10
AT4G27330-AT4G39400,-0.040093,,,0.0026349323487286397,,1.9386887233001498e-07
AT4G27330-AT4G37750,-1.556013,,,0.0,,6.78991354626182e-09
AT4G27330-AT4G32540,-0.977262,,,0.0,,5.98589209174995e-09
AT4G27410-AT5G51070,5.255132,,,0.0501376978613942,,0.00881430688303255
AT4G26080-AT5G67300,0.7968609999999999,,,0.00606457049602801,,8.11112583472399e-05
AT4G26150-AT5G20240,0.067416,,,0.0,,5.97784915663709e-10
AT4G26150-AT5G26340,1.175255,,,0.00212031707459725,,1.04830747215153e-05
AT4G26150-AT4G35770,1.586453,,,0.00146390441503366,,2.19655123051388e-05
AT4G26150-AT4G30270,0.34281300000000003,,,0.00244296664392018,,5.03042671104165e-06
AT4G25480-AT5G17490,2.979219,,,0.0134350424791684,,0.000106748685027411
AT4G25480-AT5G25610,2.435614,,,0.0215826862835569,,0.000217674872469639
AT4G25480-AT5G59820,-0.15419000000000002,,,0.0,,7.53460378256441e-09
AT4G25480-AT5G52310,16.492179999999998,,2146.29,0.0732436252010813,,0.0513843745904631
AT4G25490-AT5G17490,2.492683,,,0.00326563568948664,,2.8865405351843202e-05
AT4G25490-AT5G59820,3.24884,,,0.031864489939946,,0.0005032261951688652
AT4G25490-AT5G52310,7.429917999999999,,239.88799,0.0358857289089729,,0.00268801110004544
AT4G25470-AT5G17490,2.039974,,,0.00123180206895146,,5.6707789869136595e-06
AT4G25470-AT5G59820,4.226305,,,0.0396481687985259,,0.0011993407654532198
AT4G25470-AT5G52310,7.0170759999999985,,,0.0242101668773447,,0.000653454477709626
AT4G25470-AT5G13790,1.112048,,,0.000156201813348378,,2.4520424039618002e-09
AT4G25470-AT4G25480,19.953163,0.3986543298747381,5834.684,0.104581405019548,0.274278,0.0548441061327967
AT4G25470-AT4G25490,30.062672,0.4515418679374914,10981.412,0.267256056339145,0.384151,0.0896298640665863
AT4G24540-AT5G61850,-1.829705,,,0.0,,1.98623803007844e-11
AT4G22680-AT5G12870,-1.100157,,,0.0,,2.28680648334147e-11
AT4G21750-AT4G27330,-0.59863,,,0.0,,3.10203724252743e-16
AT4G20380-AT5G61900,1.351173,,,0.0156617698806675,,0.0008559746799212518
AT4G20370-AT5G15840,-0.28096,,,0.0,,3.766990116086621e-09
AT4G20370-AT5G10140,3.227695,,,0.0,,1.00615650069393e-12
AT4G18960-AT4G36920,-0.924134,,,0.000294053358530139,,8.268986638487659e-09
AT4G18960-AT5G61850,-0.4880020000000001,,,0.0,,4.94875155953612e-14
AT4G18960-AT5G41410,0.300552,,,0.0,,1.05441920221093e-08
AT4G18960-AT5G35770,2.125298,,,0.00142037174707447,,1.9103495587614103e-07
AT4G18960-AT5G10510,-0.198766,,,0.0031680725703615,,3.6950429660136005e-08
AT4G18960-AT5G06070,-0.179954,,,0.00133948366580775,,1.32748314412368e-08
AT4G18960-AT4G37750,0.311025,,,0.0,,5.42519965917454e-08
AT4G18960-AT4G32980,-0.14884,,,0.0,,1.67222583602495e-10
AT4G18960-AT4G28520,-0.463225,,,0.0018518277761506,,1.8391680027234598e-08
AT4G18960-AT4G27330,1.865546,,,0.00155362175308435,,8.22990152533414e-10
AT4G18960-AT4G24540,-0.374761,,,0.00140270883800069,,2.42277238840564e-10
AT4G13770-AT5G61420,12.511045,0.4680883393191225,1409.5088,0.0766718762965659,0.343324,0.107808647933612
AT4G13770-AT5G07690,13.603513,,690.82623,0.0596073222580213,,0.113534205431045
AT4G13260-AT5G43270,-1.35006,,,0.0,,5.67893387000232e-10
AT4G13260-AT4G27330,0.461099,,,0.00218067686441765,,2.0972907749741107e-07
AT4G11280-AT5G62000,0.028897000000000006,,,0.0,,2.89994595461572e-06
AT4G10040-AT4G36730,-0.07886699999999999,,,0.0,,1.00001632954301e-05
AT4G09960-AT4G18960,0.447528,,,0.0013628659476573,,7.16589239044827e-08
AT4G09820-AT5G67420,0.7907310000000001,,,0.00150111579603397,,8.86624435528255e-06
AT4G09820-AT5G42800,25.798861,0.3667489054397644,7393.355,0.16213590985051698,0.244679,0.0332246292706259
AT4G09820-AT5G35550,-0.554719,,,6.6367101687138e-05,,5.4190301754401714e-09
AT4G09820-AT4G37540,-0.158255,,,0.0,,8.718806787931678e-12
AT4G08150-AT4G36870,0.8280639999999999,,,0.00226626421520529,,2.34966980652815e-07
AT4G08150-AT4G25420,1.938566,,,0.00361095978384605,,1.7758543698017501e-06
AT4G05100-AT4G28110,0.230809,,,0.0,,1.2153718158745699e-11
AT4G03060-AT5G61420,11.112597,0.4857693718122285,2177.8247,0.10531707500794,0.347322,0.0404640261608179
AT4G02560-AT5G61850,-0.8345030000000001,,,0.0,,5.9803071374414915e-12
AT4G02560-AT5G10140,0.025439,,,0.0,,4.78954991590985e-11
AT4G00340-AT4G31800,0.351625,,,0.00633984568766221,,4.49613699144897e-06
AT4G00220-AT5G67260,-1.513147,,,0.0,,6.78375637169541e-11
AT4G00220-AT4G34160,-1.435332,,,0.0,,1.06319960285513e-11
AT4G00220-AT4G08150,-0.4478140000000001,,,0.0,,1.30834634890619e-09
AT4G00180-AT5G60910,-0.886684,,,0.0,,2.43739780943748e-09
AT4G00180-AT4G37750,1.26031,,,0.009320028140874341,,0.000197584408853336
AT1G18570-AT4G39950,1.311684,,,0.0120394340046228,,4.5978143161935797e-05
AT1G18570-AT4G39980,-0.538093,,,0.0,,3.4230715993382103e-12
AT1G18570-AT4G31500,3.260129,,,0.0267992117570591,,0.0011105733925829099
AT1G19850-AT4G37770,0.306239,,,0.00198981046798466,,1.14554779318948e-06
AT1G19850-AT4G32880,6.991549000000001,0.1945570834937236,216.14307,0.0320811252305346,0.102162,0.000969742446526624
AT1G19850-AT4G11280,0.586255,,,0.0015268997856026,,6.97091628088235e-06
AT1G19670-AT3G56400,0.211274,,,0.0019652763849668103,,3.0524190602781007e-06
AT2G33310-AT5G62000,-0.434789,,,0.00248768301931937,,2.25317411175839e-06
AT2G33380-AT4G27410,7.890005,,142.33551,0.055195777123525004,,0.00828240915278522
AT2G40550-AT5G22220,-1.213523,,,0.0,,6.53423755209304e-08
AT1G12610-AT5G17490,0.133805,,,0.0016688473827760901,,6.49955505913965e-07
AT1G12610-AT5G52310,0.114298,,,0.0,,2.52804443868347e-08
AT1G22015-AT5G48670,0.269971,,,0.0,,8.62959751496039e-15
AT1G19220-AT4G14550,1.362467,,,0.00505435617529085,,1.74172647977259e-05
AT1G19220-AT3G58190,-0.398472,,,0.000757080095052168,,8.689367052833572e-08
AT1G19220-AT4G37650,1.404511,,,0.0017751433023257,,5.55744045080334e-06
AT1G19250-AT4G20380,-0.424479,,,0.0,,5.47148853736577e-07
AT1G58290-AT5G11260,0.5804229999999999,,,0.0009924559767237686,,2.00456279641779e-05
AT1G51700-AT5G15840,2.105243,,,0.00540359899836516,,1.35128834070019e-05
AT1G51680-AT4G38620,3.61174,,,0.0166138366815951,,0.000825296465988164
AT3G12580-AT5G05410,4.9946480000000015,,418.6643,0.0229677622578059,,0.000671241180851744
AT3G12580-AT4G34000,7.932641999999999,,,0.043905472696772,,0.00667516739054423
AT3G12580-AT4G25480,0.340326,,,0.0,,7.5773872882025e-07
AT3G12250-AT5G44420,-0.358542,,,0.0,,1.59371225082315e-08
AT1G69490-AT5G20240,-0.619193,,,0.000438567286656405,,2.7561623176984703e-08
AT1G69490-AT5G53460,0.077856,,,0.000265718437326912,,1.10220405697403e-06
AT1G69490-AT5G52310,1.4207809999999998,,,0.0019650660148515303,,6.372554601421011e-05
AT1G69490-AT3G54340,0.414348,,,0.0,,6.807501898735571e-12
AT1G69490-AT3G47340,4.995602,,,0.0235982360051135,,0.00408710372345907
AT3G28510-AT5G28770,0.111169,,,0.000887340001351034,,3.36392829563578e-06
AT3G28510-AT4G37180,-0.242909,,,0.0,,3.6297763466615296e-09
AT3G28510-AT4G36540,0.597971,,,0.00580539294537243,,5.53710032480453e-05
AT3G28510-AT5G29000,-0.338553,,,0.0,,3.5910499573531787e-07
AT3G28510-AT5G66730,-0.490849,,,0.0,,6.80133820511083e-07
AT3G28510-AT5G61590,-0.401979,,,0.0,,6.217178484235638e-08
AT3G28510-AT5G61420,-0.804281,,,0.0,,2.00168328130083e-10
AT3G28510-AT5G60890,-0.124635,,,0.0,,1.96281475669376e-06
AT3G28510-AT5G59450,0.585724,,,0.000816670022907761,,2.54947495551137e-05
AT3G28510-AT5G46590,-0.06389700000000001,,,0.0,,1.70536568207911e-08
AT3G28510-AT5G10030,0.14538199999999998,,,0.00102753138666424,,7.051396256925e-07
